station_idx,day,value,var,timestamp,new_part,shahrestan,subbasin_i,Longitude,Latitude,new_elevation
330,74,565.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,75,586.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,75,565.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,76,586.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,76,565.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,77,574.0,tmean,2026-08-02T07:59:11.829492,,,,,,
330,78,574.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,79,561.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,79,574.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,80,561.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,80,574.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,81,561.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,81,576.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,81,574.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,82,570.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,82,561.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,82,554.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,82,576.0,tmean,2026-08-02T07:59:11.830488,,,,,,
330,83,570.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,83,561.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,83,554.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,83,576.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,84,570.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,84,554.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,84,576.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,85,570.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,85,554.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,85,576.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,85,575.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,86,570.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,86,554.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,86,575.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,87,575.0,tmean,2026-08-02T07:59:11.831488,,,,,,
330,88,575.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,89,575.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,89,581.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,90,567.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,90,581.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,91,567.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,91,573.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,91,581.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,92,567.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,92,573.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,92,581.0,tmean,2026-08-02T07:59:11.832483,,,,,,
330,93,557.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,93,567.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,93,573.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,93,580.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,93,581.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,94,557.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,94,567.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,94,573.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,94,580.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,95,557.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,95,573.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,95,580.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,96,557.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,96,580.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,97,557.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,97,580.0,tmean,2026-08-02T07:59:11.833482,,,,,,
330,99,587.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,99,584.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,100,587.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,100,584.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,101,587.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,101,584.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,101,599.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,102,583.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,102,587.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,102,584.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,102,599.0,tmean,2026-08-02T07:59:11.834483,,,,,,
330,103,583.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,103,587.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,103,584.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,103,599.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,103,574.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,104,583.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,104,599.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,104,574.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,105,583.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,105,599.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,105,574.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,106,583.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,106,574.0,tmean,2026-08-02T07:59:11.835477,,,,,,
330,107,586.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,107,574.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,108,586.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,109,586.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,109,577.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,110,586.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,110,577.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,110,601.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,111,586.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,111,577.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,111,601.0,tmean,2026-08-02T07:59:11.836476,,,,,,
330,112,577.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,112,601.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,113,577.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,113,601.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,114,601.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,114,614.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,115,614.0,tmean,2026-08-02T07:59:11.837580,,,,,,
330,116,614.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,117,589.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,117,614.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,553.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,583.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,589.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,614.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,627.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,118,579.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,119,553.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,119,583.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,119,589.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,119,627.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,119,579.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,120,553.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,120,583.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,120,589.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,120,627.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,120,579.0,tmean,2026-08-02T07:59:11.838500,,,,,,
330,121,553.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,583.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,575.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,589.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,592.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,627.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,121,579.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,553.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,583.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,575.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,592.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,627.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,122,579.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,123,575.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,123,592.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,124,575.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,124,556.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,124,592.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,125,575.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,125,556.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,125,592.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,125,616.0,tmean,2026-08-02T07:59:11.839499,,,,,,
330,126,556.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,126,616.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,126,588.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,127,556.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,127,616.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,127,588.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,128,556.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,128,616.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,128,588.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,129,616.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,129,588.0,tmean,2026-08-02T07:59:11.840496,,,,,,
330,130,588.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,132,589.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,132,610.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,133,589.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,133,559.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,133,610.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,134,589.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,134,559.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,134,610.0,tmean,2026-08-02T07:59:11.841518,,,,,,
330,135,589.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,135,559.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,135,610.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,136,589.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,136,559.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,136,586.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,136,610.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,137,559.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,137,586.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,138,586.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,139,591.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,139,586.0,tmean,2026-08-02T07:59:11.842491,,,,,,
330,140,591.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,140,586.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,140,586.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,141,578.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,141,591.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,141,586.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,141,594.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,142,578.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,142,591.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,142,586.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,142,594.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,143,578.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,143,591.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,143,586.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,143,594.0,tmean,2026-08-02T07:59:11.843487,,,,,,
330,144,578.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,144,586.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,144,594.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,145,578.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,145,587.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,145,594.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,146,577.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,146,587.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,147,577.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,147,587.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,148,577.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,148,587.0,tmean,2026-08-02T07:59:11.844484,,,,,,
330,149,577.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,149,587.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,150,577.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,151,558.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,151,609.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,152,605.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,152,558.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,152,609.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,153,605.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,153,558.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,153,609.0,tmean,2026-08-02T07:59:11.845483,,,,,,
330,154,605.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,154,558.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,154,609.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,155,605.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,155,558.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,155,609.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,156,605.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,156,595.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,157,595.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,158,595.0,tmean,2026-08-02T07:59:11.846482,,,,,,
330,159,575.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,159,595.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,159,562.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,160,575.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,160,595.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,160,562.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,160,583.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,161,575.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,161,562.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,161,583.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,162,575.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,162,562.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,162,583.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,163,575.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,163,562.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,163,583.0,tmean,2026-08-02T07:59:11.847476,,,,,,
330,164,570.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,164,583.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,165,570.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,166,570.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,166,562.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,167,570.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,167,562.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,168,570.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,168,562.0,tmean,2026-08-02T07:59:11.848472,,,,,,
330,169,579.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,169,562.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,170,579.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,170,562.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,171,579.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,172,579.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,172,584.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,173,560.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,173,579.0,tmean,2026-08-02T07:59:11.849470,,,,,,
330,173,584.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,173,587.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,173,575.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,174,560.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,174,584.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,174,587.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,174,571.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,174,575.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,175,560.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,175,584.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,175,587.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,175,571.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,175,575.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,176,560.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,176,584.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,176,587.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,176,571.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,176,575.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,177,560.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,177,587.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,177,571.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,177,578.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,177,575.0,tmean,2026-08-02T07:59:11.850470,,,,,,
330,178,571.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,178,578.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,178,559.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,179,578.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,179,576.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,179,559.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,180,578.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,180,576.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,180,559.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,181,578.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,181,576.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,181,559.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,182,576.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,182,559.0,tmean,2026-08-02T07:59:11.851470,,,,,,
330,183,560.0,tmean,2026-08-02T07:59:11.852462,,,,,,
330,183,576.0,tmean,2026-08-02T07:59:11.852462,,,,,,
330,184,560.0,tmean,2026-08-02T07:59:11.852462,,,,,,
330,185,560.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,185,557.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,186,560.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,186,557.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,187,560.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,187,557.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,188,557.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,188,564.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,188,559.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,189,557.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,189,564.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,189,559.0,tmean,2026-08-02T07:59:11.853464,,,,,,
330,190,564.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,190,559.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,191,564.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,191,559.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,192,574.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,192,564.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,192,559.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,193,574.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,194,574.0,tmean,2026-08-02T07:59:11.854461,,,,,,
330,195,574.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,196,574.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,196,571.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,197,553.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,197,571.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,198,553.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,198,571.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,199,553.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,199,571.0,tmean,2026-08-02T07:59:11.855459,,,,,,
330,200,553.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,200,571.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,201,552.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,201,553.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,202,552.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,203,552.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,204,552.0,tmean,2026-08-02T07:59:11.856462,,,,,,
330,205,562.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,205,552.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,206,562.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,207,562.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,208,562.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,209,562.0,tmean,2026-08-02T07:59:11.857453,,,,,,
330,356,554.0,tmean,2026-08-02T07:59:11.887822,,,,,,
330,357,554.0,tmean,2026-08-02T07:59:11.887822,,,,,,
330,358,554.0,tmean,2026-08-02T07:59:11.887822,,,,,,
330,359,554.0,tmean,2026-08-02T07:59:11.888822,,,,,,
330,360,554.0,tmean,2026-08-02T07:59:11.888822,,,,,,
350,6,600.0,tmax,2026-08-02T07:59:16.861884,,,,,,
350,7,600.0,tmax,2026-08-02T07:59:16.862882,,,,,,
350,8,600.0,tmax,2026-08-02T07:59:16.862882,,,,,,
350,9,600.0,tmax,2026-08-02T07:59:16.862882,,,,,,
350,10,600.0,tmax,2026-08-02T07:59:16.862882,,,,,,
379,171,595.0,tmax,2026-08-02T07:59:24.090696,,,,,,
379,172,595.0,tmax,2026-08-02T07:59:24.091706,,,,,,
379,173,595.0,tmax,2026-08-02T07:59:24.091706,,,,,,
379,174,595.0,tmax,2026-08-02T07:59:24.091706,,,,,,
379,175,595.0,tmax,2026-08-02T07:59:24.091706,,,,,,
1100,0,975.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,0,984.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,0,798.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,0,985.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,1,975.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,1,984.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,1,798.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,1,983.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,1,985.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,2,975.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,2,984.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,2,798.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,2,983.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,2,985.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,3,975.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,3,984.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,3,798.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,3,983.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,3,975.0,tmin,2026-08-02T08:02:24.529532,,,,,,
1100,4,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,984.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,856.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,798.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,985.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,983.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,4,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,984.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,856.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,985.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,986.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,983.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,5,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,6,856.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,6,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,6,985.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,6,986.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,6,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,965.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,856.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,985.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,986.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,7,975.0,tmin,2026-08-02T08:02:24.530530,,,,,,
1100,8,965.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,8,856.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,8,975.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,8,985.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,8,986.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,8,985.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,9,965.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,9,984.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,9,975.0,tmin,2026-08-02T08:02:24.531533,,,,,,
1100,9,984.0,tmin,2026-08-02T08:02:24.531533,,,,,,
